Event Name,Date,Total Sold,Building
CULTURAL NIGHT,11/2/2019,611,Hart
ARTRAGEOUS,11/6/2019,712,Hart
I-TALENT SHOW,11/16/2019,238,Hart
SOUND ALLIANCE-VOCAL UNION-SWINGIN' CHRISTMAS,12/13/2019,910,Hart
closed - BYU YOUNG AMBASSADORS,1/16/2020,"1,048",Hart
closed - SLAM DUNK / 3 POINT SHOOTOUT,1/31/2020,807,Hart
closed - BRYAN TERRELL CLARK,2/14/2020,872,Hart
closed - I-TALENT,2/28/2020,385,Hart
"closed - BEN RECTOR, The Old Friends Acoustic Tour",3/7/2020,"3,229",Hart
LASER TAG TOURNAMENT,5/28/2022,17,Hart
I-TALENT and DJ DANCE,6/18/2022,103,Hart
I-TALENT DJ DANCE,6/18/2022,13,Hart
LASER TAG TOURNAMENT,6/25/2022,8,Hart
"TAKE ME HOME: The Music of John Denver, featuring Jim Curry",7/29/2022,714,Hart
CLOSED- NEW STUDENT TALENT SHOW,9/9/2022,33,Hart
CLOSED - LIVERPOOL LEGENDS,9/23/2022,"1,440",Hart
CLOSED - MADILYN PAIGE with POWER 2 BECOME,10/7/2022,"1,753",Hart
CLOSED - CULTURAL NIGHTand DANCE,10/15/2022,925,Hart
CLOSED - MASQUERADE BALL,10/22/2022,461,Hart
CLOSED - I-TALENT: A NIGHT WITH DRAGONS,11/5/2022,269,Hart
CLOSED - BEST OF BYUI: A FLIGHT WITH OUR TOP GUN PERFORMERS,11/12/2022,122,Hart
CLOSED - MAT AND SAVANNA SHAW,11/17/2022,"1,969",Hart
CLOSED - LASER TAG TOURNAMENT,11/19/2022,4,Hart
CLOSED - SWINGIN' CHRISTMAS,12/9/2022,"1,169",Hart
CLOSED - COUNTRY DANCE,1/4/2023,433,Hart
CLOSED - NASHVILLE TRIBUTE,2/3/2023,"1,964",Hart
CLOSED - SOUND TRAX,2/11/2023,260,Hart
CLOSED - DANCE SHOWCASE,2/15/2023,794,Hart
CLOSED - SLAM DUNK,2/17/2023,570,Hart
CLOSED - BATTLE OF THE DJs,3/4/2023,152,Hart
CLOSED - STAYIN' ALIVE: A BEE GEES TRIBUTE,3/17/2023,902,Hart
CLOSED - CULTURAL NIGHT,3/18/2023,"1,212",Hart
CLOSED - BASKETBALL CHAMPIONSHIPS- WOMEN and MEN,3/24/2023,"1,114",Hart
"CLOSED - FASHION SHOW ""MIDNIGHT IN PARIS""",3/25/2023,609,Hart
CLOSED - VOCAL UNION & SOUND ALLIANCE: A NIGHT at the SWING CLUB,3/29/2023,228,Hart
CLOSED - ECHO EFFECTS,3/31/2023,228,Hart
CLOSED - MARIACHI HERENCIA DE MEXICO,5/20/2023,453,Hart
CLOSED - SOUND TRAX,5/26/2023,220,Hart
CLOSED - SPIRIT NIGHT,6/2/2023,74,Hart
CLOSED - CULTURAL NIGHT and DANCE PARTY,6/3/2023,776,Hart
CLOSED - I-TALENT,6/10/2023,75,Hart
CLOSED - LONESTAR,6/15/2023,"2,352",Hart
CLOSED - ECHO EFFECTS,6/30/2023,217,Hart
CLOSED - MOLLY IN THE MINESHAFT,7/28/2023,477,Hart
CLOSED - CULTURAL NIGHT,10/14/2023,"1,248",Hart
"CLOSED - MASQUERADE BALL ""A KNIGHT ON THE TOWN""",10/21/2023,617,Hart
"I-DANCE ""BATTLE AT THE COLOSSEUM""",11/4/2023,70,Hart
VOLLEYBALL CHAMPIONSHIPS,11/15/2023,654,Hart
LASER TAG TOURNAMENT,11/18/2023,0,Hart
SWINGIN' CHRISTMAS,12/8/2023,0,Hart
"BYU-IDAHO FASHION SHOW ""NORDIC NIGHTS""",12/9/2023,52,Hart
BYU LIVING LEGENDS,1/19/2024,0,Hart
RICK THOMAS,2/2/2024,0,Hart
WINTER'S TALE,11/1/2019,283,Drama Theater
WINTER'S TALE,11/2/2019,400,Drama Theater
EXTRAVADANCE Fall 2019,11/12/2019,328,Drama Theater
EXTRAVADANCE Fall 2019,11/13/2019,420,Drama Theater
EXTRAVADANCE Fall 2019,11/14/2019,418,Drama Theater
EXTRAVADANCE Fall 2019,11/15/2019,430,Drama Theater
EXTRAVADANCE Fall 2019,11/16/2019,430,Drama Theater
EXTRAVADANCE Fall 2019,11/16/2019,443,Drama Theater
COMIC FRENZY,12/12/2019,96,Drama Theater
THE WIND IN THE WILLOWS,2/19/2020,234,Drama Theater
THE WIND IN THE WILLOWS,2/20/2020,317,Drama Theater
THE WIND IN THE WILLOWS,2/21/2020,354,Drama Theater
THE WIND IN THE WILLOWS,2/21/2020,424,Drama Theater
THE WIND IN THE WILLOWS,2/22/2020,220,Drama Theater
THE WIND IN THE WILLOWS,2/25/2020,261,Drama Theater
THE WIND IN THE WILLOWS,2/26/2020,296,Drama Theater
THE WIND IN THE WILLOWS,2/27/2020,306,Drama Theater
THE WIND IN THE WILLOWS,2/28/2020,338,Drama Theater
THE WIND IN THE WILLOWS,2/28/2020,363,Drama Theater
THE WIND IN THE WILLOWS,2/29/2020,262,Drama Theater
COMIC FRENZY 10-16,10/16/2020,24,Drama Theater
COMIC FRENZY 11-06,11/6/2020,44,Drama Theater
COMIC FRENZY 12-10,12/10/2020,71,Drama Theater
GOING POSTAL,10/19/2021,122,Drama Theater
GOING POSTAL,10/20/2021,82,Drama Theater
GOING POSTAL,10/21/2021,121,Drama Theater
GOING POSTAL,10/22/2021,125,Drama Theater
GOING POSTAL,10/23/2021,131,Drama Theater
GOING POSTAL,10/26/2021,140,Drama Theater
GOING POSTAL,10/27/2021,166,Drama Theater
GOING POSTAL,10/28/2021,165,Drama Theater
GOING POSTAL,10/29/2021,178,Drama Theater
EXTRAVADANCE Fall 2021,11/9/2021,174,Drama Theater
EXTRAVADANCE Fall 2021,11/10/2021,182,Drama Theater
EXTRAVADANCE Fall 2021,11/11/2021,175,Drama Theater
EXTRAVADANCE Fall 2021,11/12/2021,181,Drama Theater
EXTRAVADANCE Fall 2021,11/13/2021,192,Drama Theater
THE SERVANT OF TWO MASTERS,2/16/2022,165,Drama Theater
THE SERVANT OF TWO MASTERS,2/17/2022,123,Drama Theater
THE SERVANT OF TWO MASTERS,2/18/2022,211,Drama Theater
THE SERVANT OF TWO MASTERS,2/19/2022,136,Drama Theater
THE SERVANT OF TWO MASTERS,2/22/2022,86,Drama Theater
THE SERVANT OF TWO MASTERS,2/23/2022,74,Drama Theater
THE SERVANT OF TWO MASTERS,2/24/2022,132,Drama Theater
THE SERVANT OF TWO MASTERS,2/25/2022,217,Drama Theater
THE SERVANT OF TWO MASTERS,2/26/2022,196,Drama Theater
EXTRAVADANCE Winter 2022,3/8/2022,258,Drama Theater
EXTRAVADANCE Winter 2022,3/9/2022,308,Drama Theater
EXTRAVADANCE Winter 2022,3/10/2022,347,Drama Theater
EXTRAVADANCE Winter 2022,3/11/2022,364,Drama Theater
EXTRAVADANCE Winter 2022,3/12/2022,363,Drama Theater
EXTRAVADANCE Winter 2022,3/12/2022,367,Drama Theater
BLITHE SPIRIT,5/25/2022,141,Drama Theater
BLITHE SPIRIT,5/26/2022,135,Drama Theater
BLITHE SPIRIT,5/27/2022,232,Drama Theater
BLITHE SPIRIT,5/28/2022,215,Drama Theater
BLITHE SPIRIT,5/31/2022,82,Drama Theater
BLITHE SPIRIT,6/1/2022,93,Drama Theater
BLITHE SPIRIT,6/2/2022,144,Drama Theater
BLITHE SPIRIT,6/3/2022,165,Drama Theater
BLITHE SPIRIT,6/4/2022,188,Drama Theater
EXTRAVADANCE Spring 2022,6/14/2022,167,Drama Theater
EXTRAVADANCE Spring 2022,6/15/2022,212,Drama Theater
EXTRAVADANCE Spring 2022,6/16/2022,245,Drama Theater
EXTRAVADANCE Spring 2022,6/17/2022,337,Drama Theater
EXTRAVADANCE Spring 2022,6/18/2022,328,Drama Theater
EXTRAVADANCE Spring 2022,6/18/2022,137,Drama Theater
MUCH ADO ABOUT NOTHING,10/19/2022,413,Drama Theater
MUCH ADO ABOUT NOTHING,10/20/2022,261,Drama Theater
MUCH ADO ABOUT NOTHING,10/21/2022,416,Drama Theater
MUCH ADO ABOUT NOTHING,10/22/2022,319,Drama Theater
MUCH ADO ABOUT NOTHING,10/25/2022,205,Drama Theater
MUCH ADO ABOUT NOTHING,10/26/2022,286,Drama Theater
MUCH ADO ABOUT NOTHING,10/27/2022,295,Drama Theater
MUCH ADO ABOUT NOTHING,10/28/2022,371,Drama Theater
MUCH ADO ABOUT NOTHING,10/29/2022,315,Drama Theater
EXTRAVADANCE- Fall 2022,11/15/2022,409,Drama Theater
EXTRAVADANCE- Fall 2022,11/16/2022,440,Drama Theater
EXTRAVADANCE- Fall 2022,11/17/2022,456,Drama Theater
EXTRAVADANCE- Fall 2022,11/18/2022,375,Drama Theater
EXTRAVADANCE- Fall 2022,11/19/2022,381,Drama Theater
AS IT IS IN HEAVEN,2/15/2023,116,Drama Theater
AS IT IS IN HEAVEN,2/16/2023,258,Drama Theater
AS IT IS IN HEAVEN,2/17/2023,323,Drama Theater
AS IT IS IN HEAVEN,2/18/2023,250,Drama Theater
AS IT IS IN HEAVEN,2/21/2023,70,Drama Theater
AS IT IS IN HEAVEN,2/22/2023,71,Drama Theater
AS IT IS IN HEAVEN,2/23/2023,130,Drama Theater
AS IT IS IN HEAVEN,2/24/2023,184,Drama Theater
AS IT IS IN HEAVEN,2/25/2023,131,Drama Theater
NO FISH IN THE HOUSE,5/24/2023,144,Drama Theater
NO FISH IN THE HOUSE,5/25/2023,133,Drama Theater
NO FISH IN THE HOUSE,5/26/2023,210,Drama Theater
NO FISH IN THE HOUSE,5/27/2023,217,Drama Theater
NO FISH IN THE HOUSE,5/30/2023,249,Drama Theater
NO FISH IN THE HOUSE,5/31/2023,131,Drama Theater
CLOSED - NO FISH IN THE HOUSE,6/1/2023,200,Drama Theater
NO FISH IN THE HOUSE,6/2/2023,256,Drama Theater
NO FISH IN THE HOUSE,6/3/2023,237,Drama Theater
EXTRAVADANCE- Spring 2023,7/11/2023,381,Drama Theater
EXTRAVADANCE- Spring 2023,7/12/2023,320,Drama Theater
EXTRAVADANCE- Spring 2023,7/13/2023,343,Drama Theater
EXTRAVADANCE- Spring 2023,7/14/2023,341,Drama Theater
EXTRAVADANCE- Spring 2023,7/15/2023,434,Drama Theater
EXTRAVADANCE- Fall 2023,11/7/2023,371,Drama Theater
EXTRAVADANCE- Fall 2023,11/8/2023,415,Drama Theater
EXTRAVADANCE- Fall 2023,11/9/2023,419,Drama Theater
EXTRAVADANCE- Fall 2023,11/10/2023,427,Drama Theater
EXTRAVADANCE- Fall 2023,11/11/2023,427,Drama Theater
EXTRAVADANCE- Fall 2023,11/11/2023,432,Drama Theater
TALLEY'S FOLLEY,11/21/2019,143,Black Box Snow
TALLEY'S FOLLEY,11/22/2019,130,Black Box Snow
TALLEY'S FOLLEY,11/23/2019,124,Black Box Snow
TALLEY'S FOLLEY,12/4/2019,163,Black Box Snow
TALLEY'S FOLLEY,12/5/2019,158,Black Box Snow
TALLEY'S FOLLEY,12/6/2019,152,Black Box Snow
COMIC FRENZY Winter 2020,2/8/2020,54,Black Box Snow
COMIC FRENZY Winter 2021,2/8/2020,54,Black Box Snow
COMIC FRENZY Winter 2022,3/7/2020,66,Black Box Snow
COMIC FRENZY Winter 2023,3/7/2020,49,Black Box Snow
MISS BENNET CHRISTMAS AT PEMBERLEY,11/17/2021,85,Black Box Snow
MISS BENNET CHRISTMAS AT PEMBERLEY,11/18/2021,91,Black Box Snow
MISS BENNET CHRISTMAS AT PEMBERLEY,11/19/2021,90,Black Box Snow
MISS BENNET CHRISTMAS AT PEMBERLEY,11/20/2021,106,Black Box Snow
MISS BENNET CHRISTMAS AT PEMBERLEY,11/30/2021,104,Black Box Snow
MISS BENNET CHRISTMAS AT PEMBERLEY,12/1/2021,102,Black Box Snow
MISS BENNET CHRISTMAS AT PEMBERLEY,12/2/2021,102,Black Box Snow
MISS BENNET CHRISTMAS AT PEMBERLEY,12/3/2021,103,Black Box Snow
MISS BENNET CHRISTMAS AT PEMBERLEY,12/4/2021,109,Black Box Snow
DADDY LONG-LEGS,3/16/2022,126,Black Box Snow
DADDY LONG-LEGS,3/17/2022,116,Black Box Snow
DADDY LONG-LEGS,3/18/2022,132,Black Box Snow
DADDY LONG-LEGS,3/19/2022,146,Black Box Snow
DADDY LONG-LEGS,3/22/2022,151,Black Box Snow
DADDY LONG-LEGS,3/23/2022,173,Black Box Snow
DADDY LONG-LEGS,3/24/2022,180,Black Box Snow
DADDY LONG-LEGS,3/25/2022,178,Black Box Snow
DADDY LONG-LEGS,3/26/2022,186,Black Box Snow
ROBIN HOOD,6/29/2022,205,Black Box Snow
ROBIN HOOD,6/30/2022,172,Black Box Snow
ROBIN HOOD,7/1/2022,182,Black Box Snow
ROBIN HOOD,7/2/2022,192,Black Box Snow
ROBIN HOOD,7/5/2022,189,Black Box Snow
ROBIN HOOD,7/6/2022,188,Black Box Snow
ROBIN HOOD,7/7/2022,185,Black Box Snow
ROBIN HOOD,7/8/2022,209,Black Box Snow
ROBIN HOOD,7/9/2022,204,Black Box Snow
A NIGHT OF CHAMBER OPERAS,11/30/2022,108,Black Box Snow
A NIGHT OF CHAMBER OPERAS,12/1/2022,117,Black Box Snow
A NIGHT OF CHAMBER OPERAS,12/2/2022,139,Black Box Snow
A NIGHT OF CHAMBER OPERAS,12/6/2022,135,Black Box Snow
A NIGHT OF CHAMBER OPERAS,12/8/2022,136,Black Box Snow
A NIGHT OF CHAMBER OPERAS,12/9/2022,144,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/15/2023,225,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/16/2023,237,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/17/2023,239,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/18/2023,229,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/18/2023,244,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/21/2023,234,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/22/2023,246,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/23/2023,247,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/24/2023,247,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/25/2023,237,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/25/2023,239,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/28/2023,247,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/29/2023,235,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/30/2023,241,Black Box Snow
THE HUNCHBACK OF NOTRE DAME,3/31/2023,239,Black Box Snow
SENSE AND SENSIBILITY,6/28/2023,188,Black Box Snow
SENSE AND SENSIBILITY,6/29/2023,180,Black Box Snow
SENSE AND SENSIBILITY,6/30/2023,173,Black Box Snow
SENSE AND SENSIBILITY,7/1/2023,197,Black Box Snow
SENSE AND SENSIBILITY,7/1/2023,198,Black Box Snow
SENSE AND SENSIBILITY,7/5/2023,207,Black Box Snow
SENSE AND SENSIBILITY,7/6/2023,200,Black Box Snow
SENSE AND SENSIBILITY,7/7/2023,210,Black Box Snow
SENSE AND SENSIBILITY,7/8/2023,219,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/18/2023,168,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/19/2023,169,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/20/2023,186,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/20/2023,161,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/21/2023,176,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/21/2023,158,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/24/2023,189,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/25/2023,187,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/26/2023,206,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/27/2023,178,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/27/2023,194,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/28/2023,192,Black Box Snow
THE LEGEND OF SLEEPY HOLLOW,10/28/2023,191,Black Box Snow
WILLIAM HAGEN WITH BYU-I SYMPHONY ORCHESTRA,11/21/2019,551,Barrus Concert Hall
BARBERSHOP MUSIC FESTIVAL,2/22/2020,551,Barrus Concert Hall
UNIVERSITY ORCHESTRA,11/30/2022,517,Barrus Concert Hall
CHOIR CONCERT- MEN'S CHORUS and WOMEN'S CHORUS,11/4/2022,515,Barrus Concert Hall
SYMPHONY ORCHESTRA,10/12/2023,507,Barrus Concert Hall
SYMPHONY AND UNIVERSITY BAND,10/13/2022,502,Barrus Concert Hall
MADISON HIGH SCHOOL and SINFONIETTA,10/24/2023,500,Barrus Concert Hall
SYMPHONY AND UNIVERSITY BAND,10/19/2023,499,Barrus Concert Hall
SYMPHONY ORCHESTRA AND CHOIRS,11/1/2019,487,Barrus Concert Hall
UNIVERSITY ORCHESTRA,11/22/2019,475,Barrus Concert Hall
DEL PARKINSON,10/14/2022,473,Barrus Concert Hall
SYMPHONY ORCHESTRA,2/27/2020,464,Barrus Concert Hall
SYMPHONY ORCHESTRA,2/23/2023,445,Barrus Concert Hall
ANGELA CHENG PIANO RECITAL,1/29/2020,437,Barrus Concert Hall
MADISON HIGH SCHOOL and SINFONIETTA,10/24/2023,428,Barrus Concert Hall
SYMPHONY ORCHESTRA,11/17/2022,404,Barrus Concert Hall
SYMPHONY ORCHESTRA,11/14/2023,358,Barrus Concert Hall
CHOIR CONCERT-MEN'S AND WOMEN'S CHOIRS,3/25/2022,357,Barrus Concert Hall
FALL CHORAL CONCERT,11/3/2023,352,Barrus Concert Hall
SYMPHONY BAND WITH UNIVERSITY BAND,5/18/2023,349,Barrus Concert Hall
CHOIR CONCERT- CONCERT CHOIR & WOMEN'S CHOIR,11/9/2022,347,Barrus Concert Hall
MEN'S AND WOMEN'S CHORUS,12/4/2019,344,Barrus Concert Hall
SYMPHONY ORCHESTRA,3/17/2022,337,Barrus Concert Hall
MEN'S AND WOMEN'S CHORUS,12/4/2019,335,Barrus Concert Hall
SYMPHONY BAND WITH UNIVERSITY BAND,2/14/2023,334,Barrus Concert Hall
UNIVERSITY BAND,12/6/2022,332,Barrus Concert Hall
SYMPHONY BAND,7/11/2023,331,Barrus Concert Hall
UNIVERSITY ORCHESTRA,3/18/2022,324,Barrus Concert Hall
SYMPHONY ORCHESTRA,10/20/2022,320,Barrus Concert Hall
UNIVERSITY BAND,12/3/2019,300,Barrus Concert Hall
FALL CHOIRFEST,10/27/2022,298,Barrus Concert Hall
CHOIR CONCERT,2/10/2023,296,Barrus Concert Hall
FALL CHOIRFEST,10/14/2023,296,Barrus Concert Hall
FALL CHOIRFEST,10/14/2023,292,Barrus Concert Hall
CHOIR CONCERT-WOMEN'S CHORUS AND CONCERT CHOIR,6/3/2022,289,Barrus Concert Hall
UNIVERSITY ORCHESTRA,3/22/2023,288,Barrus Concert Hall
closed - BARBERSHOP MUSIC FESTIVAL,2/22/2020,285,Barrus Concert Hall
BARBERSHOP FESTIVAL,2/26/2022,282,Barrus Concert Hall
SYMPHONY BAND w/ UNIVERSITY BAND,5/19/2022,280,Barrus Concert Hall
BAROQUE ENSEMBLE,11/14/2019,277,Barrus Concert Hall
"CHOIR CONCERT- COLLEGIATE SINGERS, UNIVERSITY WOMEN'S CHOIR",12/7/2022,277,Barrus Concert Hall
SYMPHONY ORCHESTRA,6/29/2023,263,Barrus Concert Hall
UNIVERSITY BAND,3/29/2022,261,Barrus Concert Hall
SYMPHONY ORCHESTRA - SOLD OUT!,2/17/2022,259,Barrus Concert Hall
"CHOIR CONCERT- MEN'S CHORUS, WOMEN'S CHORUS, RIX STIX",6/24/2022,254,Barrus Concert Hall
UNIVERSITY BAND,3/28/2023,250,Barrus Concert Hall
CHOIR CONCERT,6/2/2023,245,Barrus Concert Hall
"WINTER CHOIRFEST featuring VOCAL UNION, CONCERT CHOIR, COLLEGIATE SINGERS",2/14/2020,242,Barrus Concert Hall
BARBERSHOP FESTIVAL,2/18/2023,232,Barrus Concert Hall
SYMPHONY ORCHESTRA,6/30/2022,229,Barrus Concert Hall
CHOIR CONCERT,10/26/2023,225,Barrus Concert Hall
SYMPHONY BAND,3/23/2023,216,Barrus Concert Hall
CHOIR CONCERT,6/23/2023,214,Barrus Concert Hall
UNIVERSITY ORCHESTRA,6/27/2023,213,Barrus Concert Hall
UNIVERSITY BAND,7/5/2023,212,Barrus Concert Hall
SINFONIETTA,3/3/2020,204,Barrus Concert Hall
SYMPHONY   AND UNIVERSITY BAND-SOLD OUT,10/15/2021,199,Barrus Concert Hall
COLLEGIATE SINGERS PRE-TOUR CONCERT,3/30/2023,198,Barrus Concert Hall
BARBERSHOP FESTIVAL,2/26/2022,196,Barrus Concert Hall
"CHOIR CONCERT-CHOIR CONCERT-COLLEGIATE,",3/31/2022,193,Barrus Concert Hall
"WOMEN'S CHOIR, MEN'S CHOIR, UNIVERSITY WOMEN'S CHOIR - SOLD OUT",11/5/2021,190,Barrus Concert Hall
CHOIR CONCERT,3/24/2023,188,Barrus Concert Hall
"CHOIR CONCERT-COLLEGIATE, CONCERT CHOIR, VOCAL UNION",2/18/2022,184,Barrus Concert Hall
SYMPHONY ORCHESTRA,5/26/2022,184,Barrus Concert Hall
CLOSED - SYMPHONY BAND,11/22/2022,184,Barrus Concert Hall
UNIVERSITY ORCHESTRA,6/28/2022,180,Barrus Concert Hall
UNIVERSITY BAND,11/18/2023,180,Barrus Concert Hall
UNIVERSITY ORCHESTRA -SOLD OUT,12/1/2021,178,Barrus Concert Hall
SYMPHONY BAND,3/6/2020,176,Barrus Concert Hall
SYMPHONY ORCHESTRA - SOLD OUT,11/18/2021,173,Barrus Concert Hall
"CONCERT CHOIR, COLLEGIATE SINGERS, VOCAL UNION-SOLD OUT",10/28/2021,171,Barrus Concert Hall
SYMPHONY BAND,3/24/2022,170,Barrus Concert Hall
"CONCERT CHOIR, COLLEGIATE SINGERS (SOLD OUT!)",12/4/2021,169,Barrus Concert Hall
SYMPHONY   ORCHESTRA - SOLD OUT!,10/21/2021,167,Barrus Concert Hall
"CHOIR CONCERT, WOMEN'S CHORUS",11/16/2021,166,Barrus Concert Hall
CLOSED - SYMPHONY ORCHESTRA,5/25/2023,163,Barrus Concert Hall
"WOMEN'S CHOIR, MEN'S CHOIR - SOLD OUT!",12/7/2021,162,Barrus Concert Hall
UNIVERSITY BAND,7/13/2022,161,Barrus Concert Hall
SINFONIETTA,10/27/2023,159,Barrus Concert Hall
UNIVERSITY BAND,12/8/2021,157,Barrus Concert Hall
CHOIR CONCERT- CONCERT CHOIR,7/8/2022,152,Barrus Concert Hall
RIX STIX,11/19/2021,146,Barrus Concert Hall
BARBERSHOP FESTIVAL,2/18/2023,145,Barrus Concert Hall
HYMN FESTIVAL,10/8/2021,144,Barrus Concert Hall
SYMPHONY BAND,7/12/2022,144,Barrus Concert Hall
SYMPHONY BAND,12/2/2021,143,Barrus Concert Hall
RIXSTIX,11/18/2022,143,Barrus Concert Hall
SINFONIETTA,10/28/2022,138,Barrus Concert Hall
BAROQUE ENSEMBLE,11/9/2023,136,Barrus Concert Hall
BAROQUE ENSEMBLE,3/9/2023,120,Barrus Concert Hall
SYMPHONY BAND,11/26/2019,119,Barrus Concert Hall
RIX STIX,3/15/2022,115,Barrus Concert Hall
BAROQUE ENSEMBLE,11/10/2022,112,Barrus Concert Hall
SYMPHONY BAND,2/15/2022,109,Barrus Concert Hall
RIXSTIX,3/17/2023,109,Barrus Concert Hall
BAROQUE ENSEMBLE,11/11/2021,104,Barrus Concert Hall
RIX STIX,7/7/2023,91,Barrus Concert Hall
BAROQUE ENSEMBLE,6/15/2023,88,Barrus Concert Hall
RIX STIX PERCUSSION ENSEMBLE,12/10/2019,85,Barrus Concert Hall
SINFONIETTA,10/29/2021,85,Barrus Concert Hall
SINFONIETTA,3/29/2023,75,Barrus Concert Hall
TETON BRASS QUINTET,6/23/2021,71,Barrus Concert Hall
STUDENT ORGAN RECITAL,6/30/2021,71,Barrus Concert Hall
SYMPHONY ORCHESTRA,7/1/2021,71,Barrus Concert Hall
UNIVERSITY ORCHESTRA,7/7/2021,71,Barrus Concert Hall
SYMPHONY BAND,7/13/2021,71,Barrus Concert Hall
UNIVERSITY BAND,7/14/2021,71,Barrus Concert Hall
UNIVERSITY ORCHESTRA,11/29/2023,55,Barrus Concert Hall
BAROQUE ENSEMBLE,3/10/2022,54,Barrus Concert Hall
A BYU-IDAHO CHRISTMAS WITH GENTRI,"Saturday, December 3, 2022","11,623",BYU I-Center
PRESIDENT and SISTER OAKS,"Tuesday, November 16, 2021","10,976",BYU I-Center
COMMENCEMENT WINTER 2023,"Thursday, April 6, 2023","8,840",BYU I-Center
COMMENCEMENT SPRING 2023,"Wednesday, July 19, 2023","8,674",BYU I-Center
COMMENCEMENT SPRING 2022,"Wednesday, July 20, 2022","8,212",BYU I-Center
A BYU-IDAHO CHRISTMAS WITH FREDERICA VON STADE,"Saturday, December 7, 2019","7,902",BYU I-Center
COMMENCEMENT WINTER 2022,"Thursday, April 7, 2022","6,999",BYU I-Center
"BRETT YOUNG, w/ Jake Scott and Griffen Palmer","Saturday, October 7, 2023","6,493",BYU I-Center
COMMENCEMENT FALL 2022,"Thursday, December 15, 2022","6,341",BYU I-Center
COMMENCEMENT FALL 2019,"Wednesday, December 18, 2019","5,798",BYU I-Center
RIGBY HIGH SCHOOL GRADUATION,"Wednesday, May 31, 2023","4,794",BYU I-Center
RYAN HAMILTON,"Friday, March 10, 2023","4,754",BYU I-Center
RIGBY HIGH SCHOOL GRADUATION,"Wednesday, May 25, 2022","4,565",BYU I-Center
COMMENCEMENT FALL 2021,"Wednesday, December 15, 2021","3,855",BYU I-Center
A BYU-IDAHO CHRISTMAS with ADASSA,"Saturday, December 2, 2023","3,000",BYU I-Center
THE FOUR PHANTOMS,"Friday, October 20, 2023","1,932",BYU I-Center
SUGAR-SALEM HIGH SCHOOL GRADUATION,"Wednesday, June 1, 2022","1,909",BYU I-Center
JENNY OAKS BAKER,"Friday, May 6, 2022","1,830",BYU I-Center
SUGAR-SALEM HIGH SCHOOL GRADUATION,"Thursday, June 1, 2023","1,777",BYU I-Center
JAZZ FESTIVAL,"Saturday, February 25, 2023",706,BYU I-Center
JAZZ FESTIVAL,"Saturday, March 12, 2022",300,BYU I-Center
SWINGIN' CHRISTMAS,"Friday, December 10, 2021",260,BYU I-Center
